1001-HV-C-L-01,774.890878506,1
1002-HV-C-L-01,502.647396396,1
1005-HV-C-L-01,1082.80029383,1
1008-HV-C-L-01,1081.82180121,1
1009-HV-C-L-01,1186.74876665,1
1010-HV-C-L-01,1137.68741577,1
1012-HV-C-L-01,781.100441523,1
1013-HV-C-L-01,915.473549737,1
1018-HV-C-L-01,665.572198529,1
1019-HV-C-L-01,1120.64808323,1
1020-HV-C-L-01,876.825161958,1
1021-HV-C-L-01,839.014559134,1
1025-HV-C-L-01,689.940759616,1
1029-HV-C-L-01,918.600958331,1
1031-HV-C-L-01,862.397033785,1
1037-HV-C-L-01,1025.2614663,1
1039-HV-C-L-01,950.13235557,1
1040-HV-C-L-01,585.93240166,1
1047-HV-C-L-01,682.940945304,1
1048-HV-C-L-01,625.527935467,1
1049-HV-C-L-01,829.051828606,1
1050-HV-C-L-01,843.138022826,1
1051-HV-C-L-01,901.378670684,1
1052-HV-C-L-01,780.751651474,1
1053-HV-C-L-01,1016.33158125,1
1054-HV-C-L-01,897.721620444,1
1055-HV-C-L-01,742.592086349,1
1056-HV-C-L-01,709.286783586,1
1057-HV-C-L-01,731.072010242,1
1058-HV-C-L-01,295.849184425,1
1061-HV-C-L-01,1038.42772873,1
1062-HV-C-L-01,490.45670243,1
1063-HV-C-L-01,718.381914241,1
1064-HV-C-L-01,1145.54980141,1
1065-HV-C-L-01,997.584060051,1
1067-HV-C-L-01,611.048876833,1
1068-HV-C-L-01,706.974791193,1
1070-HV-C-L-01,507.405656119,1
1071-HV-C-L-01,767.398889574,1
1072-HV-C-L-01,821.033315508,1
1073-HV-C-L-01,845.413671483,1
1074-HV-C-L-01,1064.4751582,1
1075-HV-C-L-01,770.109686129,1
1076-HV-C-L-01,426.995016365,1
1078-HV-C-L-01,380.886636244,1
1082-HV-C-L-01,736.441181146,1
1083-HV-C-L-01,788.578025156,1
1085-HV-C-L-01,755.304287725,1
1086-HV-C-L-01,654.628853137,1
1088-HV-C-L-01,742.248388564,1
1096-HV-C-L-01,469.921594343,1
1097-HV-C-L-01,1039.41071459,1
1098-HV-C-L-01,624.342870141,1
1103-HV-C-L-01,768.580363696,1
1105-HV-C-L-01,412.240431444,1
1106-HV-C-L-01,665.086526308,1
1109-HV-C-L-01,646.765476005,1
1110-HV-C-L-01,780.738007289,1
1111-HV-C-L-01,652.57995346,1
1112-HV-C-L-01,1080.22687532,1
1113-HV-C-L-01,1002.06172939,1
1116-HV-C-L-01,927.684601126,1
1121-HV-C-L-01,1125.71078024,1
1122-HV-C-L-01,670.017044338,1
1123-HV-C-L-01,790.922064488,1
1124-HV-C-L-01,742.832889601,1
1125-HV-C-L-01,687.234171327,1
1126-HV-C-L-01,628.323280635,1
1127-HV-C-L-01,557.542980028,1
1128-HV-C-L-01,890.885203712,1
1130-HV-C-L-01,855.723925653,1
1131-HV-C-L-01,702.935819764,1
1132-HV-C-L-01,853.001021956,1
1133-HV-C-L-01,642.199876214,1
1134-HV-C-L-01,945.741512573,1
1135-HV-C-L-01,1076.73526303,1
1136-HV-C-L-01,787.473171685,1
1137-HV-C-L-01,917.819721334,1
1139-HV-C-L-01,402.876525158,1
1140-HV-C-L-01,527.387469059,1
