1048-HV-C-L-01,454.929407612,-1
1049-HV-C-L-01,602.946784441,-1
1050-HV-C-L-01,613.191289328,-1
1051-HV-C-L-01,655.548124134,-1
1052-HV-C-L-01,567.81938289,-1
1055-HV-C-L-01,540.06697189,-1
1056-HV-C-L-01,515.844933517,-1
1057-HV-C-L-01,531.688734721,-1
1061-HV-C-L-01,755.220166352,-1
1062-HV-C-L-01,356.695783585,-1
1063-HV-C-L-01,522.459573994,-1
1064-HV-C-L-01,833.127128295,-1
1066-HV-C-L-01,329.884732438,-1
1067-HV-C-L-01,444.399183151,-1
1068-HV-C-L-01,514.163484504,-1
1069-HV-C-L-01,474.697411647,-1
1071-HV-C-L-01,558.108283327,-1
1074-HV-C-L-01,774.163751422,-1
1078-HV-C-L-01,277.008462723,-1
1079-HV-C-L-01,186.10056554,-1
1080-HV-C-L-01,346.447189939,-1
1081-HV-C-L-01,310.280592414,-1
1082-HV-C-L-01,535.593586288,-1
1083-HV-C-L-01,573.511291022,-1
1084-HV-C-L-01,402.513869273,-1
1085-HV-C-L-01,549.312209254,-1
1088-HV-C-L-01,539.817009865,-1
1089-HV-C-L-01,186.661736195,-1
1090-HV-C-L-01,573.874436783,-1
1091-HV-C-L-01,504.994843926,-1
1092-HV-C-L-01,170.652678545,-1
1093-HV-C-L-01,339.795789942,-1
1095-HV-C-L-01,282.18595829,-1
1098-HV-C-L-01,454.067541921,-1
1099-HV-C-L-01,329.850524756,-1
1100-HV-C-L-01,527.516776841,-1
1101-HV-C-L-01,143.029365093,-1
1102-HV-C-L-01,271.178692414,-1
1103-HV-C-L-01,558.967537233,-1
1104-HV-C-L-01,455.152983643,-1
1105-HV-C-L-01,299.811222868,-1
1106-HV-C-L-01,483.69929186,-1
1110-HV-C-L-01,567.809459847,-1
1111-HV-C-L-01,474.603602517,-1
1112-HV-C-L-01,785.619545689,-1
1114-HV-C-L-01,162.046093772,-1
1115-HV-C-L-01,394.26737233,-1
1116-HV-C-L-01,674.67970991,-1
1117-HV-C-L-01,381.609656562,-1
1119-HV-C-L-01,317.751929192,-1
1120-HV-C-L-01,729.188291839,-1
1121-HV-C-L-01,818.698749263,-1
1122-HV-C-L-01,487.285123155,-1
1124-HV-C-L-01,540.242101528,-1
1127-HV-C-L-01,405.485803657,-1
1132-HV-C-L-01,620.364379605,-1
1138-HV-C-L-01,237.642978129,-1
1139-HV-C-L-01,293.001109206,-1
1140-HV-C-L-01,383.554522952,-1
1141-HV-C-L-01,623.786894127,-1
1142-HV-C-L-01,566.488001136,-1
1143-HV-C-L-01,576.408051973,-1
1144-HV-C-L-01,505.878888078,-1
1145-HV-C-L-01,454.798831312,-1
1146-HV-C-L-01,426.878417035,-1
1154-HV-C-L-01,442.865763937,-1
1155-HV-C-L-01,600.874079111,-1
1156-HV-C-L-01,312.937812878,-1
1157-HV-C-L-01,362.508870614,-1
1158-HV-C-L-01,615.540714146,-1
1159-HV-C-L-01,565.108920134,-1
1160-HV-C-L-01,410.541199919,-1
1161-HV-C-L-01,445.927902066,-1
1162-HV-C-L-01,438.500586098,-1
1163-HV-C-L-01,515.10159386,-1
1164-HV-C-L-01,425.20340561,-1
1165-HV-C-L-01,214.153618305,-1
1166-HV-C-L-01,437.87041148,-1
1167-HV-C-L-01,390.064018603,-1
1168-HV-C-L-01,466.678546488,-1
1169-HV-C-L-01,677.173758914,-1
1170-HV-C-L-01,381.972734737,-1
1171-HV-C-L-01,479.546815721,-1
1172-HV-C-L-01,247.958483062,-1
1173-HV-C-L-01,480.928295885,-1
1174-HV-C-L-01,593.401339475,-1
1175-HV-C-L-01,329.388503102,-1
1176-HV-C-L-01,579.275450004,-1
1177-HV-C-L-01,645.392143501,-1
1178-HV-C-L-01,571.49122375,-1
1179-HV-C-L-01,591.817498875,-1
1180-HV-C-L-01,506.915196943,-1
1181-HV-C-L-01,485.557213647,-1
1182-HV-C-L-01,605.65522487,-1
1183-HV-C-L-01,387.84810155,-1
1184-HV-C-L-01,523.167645564,-1
1185-HV-C-L-01,104.126417936,-1
1186-HV-C-L-01,328.714713067,-1
1187-HV-C-L-01,548.607668175,-1
1188-HV-C-L-01,668.127036191,-1
1189-HV-C-L-01,510.314919424,-1
1190-HV-C-L-01,512.14852191,-1
1191-HV-C-L-01,612.020278618,-1
1192-HV-C-L-01,154.236765932,-1
1193-HV-C-L-01,657.108931319,-1
1194-HV-C-L-01,367.966365479,-1
1195-HV-C-L-01,493.167787274,-1
1196-HV-C-L-01,336.674229782,-1
1198-HV-C-L-01,221.08194948,-1
1199-HV-C-L-01,450.153043086,-1
