1030-HV-C-L-01,7,0,79,0,822,0,104,8988,-1
1032-HV-C-L-01,5,0,80,0,733,0,88,9094,-1
1033-HV-C-L-01,86,0,0,834,0,0,82,8998,-1
1034-HV-C-L-01,8,0,71,0,627,0,77,9217,-1
1035-HV-C-L-01,1,0,16,0,482,0,21,9480,-1
1036-HV-C-L-01,13,0,60,0,843,0,84,9000,-1
1038-HV-C-L-01,7,0,73,0,784,0,93,9043,-1
1041-HV-C-L-01,6,0,103,0,562,0,83,9246,-1
1042-HV-C-L-01,15,0,63,0,701,0,73,9148,-1
1043-HV-C-L-01,3,0,63,0,790,0,78,9066,-1
1044-HV-C-L-01,6,0,101,0,892,0,93,8908,-1
1045-HV-C-L-01,2,0,53,0,696,0,65,9184,-1
1046-HV-C-L-01,2,0,41,0,531,0,42,9384,-1
1059-HV-C-L-01,4,0,97,0,856,0,97,8946,-1
1060-HV-C-L-01,6,0,81,0,792,0,99,9022,-1
1066-HV-C-L-01,6,0,47,0,572,0,54,9321,-1
1069-HV-C-L-01,5,0,78,0,704,0,79,9134,-1
1077-HV-C-L-01,8,0,106,0,752,0,101,9033,-1
1079-HV-C-L-01,3,0,35,0,508,0,42,9412,-1
1080-HV-C-L-01,5,0,59,0,678,0,73,9185,-1
1081-HV-C-L-01,2,0,47,0,610,0,67,9274,-1
1084-HV-C-L-01,7,0,73,0,654,0,78,9188,-1
1089-HV-C-L-01,2,0,30,0,482,0,36,9450,-1
1090-HV-C-L-01,3,0,90,0,726,0,80,9101,-1
1091-HV-C-L-01,6,0,75,0,726,0,87,9106,-1
1092-HV-C-L-01,23,0,0,440,0,0,19,9518,-1
1093-HV-C-L-01,52,0,623,0,0,69,9247,9,-1
1094-HV-C-L-01,5,0,33,0,516,0,40,9406,-1
1095-HV-C-L-01,1,0,57,0,585,0,53,9304,-1
1099-HV-C-L-01,4,0,50,0,641,0,63,9242,-1
1100-HV-C-L-01,73,0,806,0,0,101,9016,4,-1
1101-HV-C-L-01,1,0,31,0,477,0,33,9458,-1
1102-HV-C-L-01,2,0,51,0,602,0,64,9281,-1
1104-HV-C-L-01,10,0,69,0,697,0,83,9141,-1
1107-HV-C-L-01,4,0,79,0,830,0,99,8988,-1
1108-HV-C-L-01,10,0,100,0,921,0,111,8858,-1
1114-HV-C-L-01,4,0,39,0,437,0,42,9478,-1
1115-HV-C-L-01,6,0,59,0,736,0,77,9122,-1
1117-HV-C-L-01,10,0,67,0,637,0,73,9213,-1
1118-HV-C-L-01,4,0,97,0,623,0,90,9186,-1
1119-HV-C-L-01,2,0,49,0,536,0,55,9358,-1
1120-HV-C-L-01,5,0,93,0,905,0,104,8893,-1
1129-HV-C-L-01,6,0,71,0,788,0,85,9050,-1
1138-HV-C-L-01,2,0,38,0,556,0,48,9356,-1
1142-HV-C-L-01,7,0,77,0,839,0,86,8991,-1
1145-HV-C-L-01,1,0,75,0,654,0,72,9198,-1
1147-HV-C-L-01,3,0,51,0,578,0,54,9314,-1
1148-HV-C-L-01,3,0,56,0,780,0,69,9092,-1
1149-HV-C-L-01,6,0,34,0,517,0,45,9398,-1
1154-HV-C-L-01,5,0,52,0,727,0,56,9160,-1
1156-HV-C-L-01,3,0,63,0,606,0,70,9258,-1
1158-HV-C-L-01,8,0,82,0,785,0,99,9026,-1
1159-HV-C-L-01,5,0,66,0,823,0,69,9037,-1
1160-HV-C-L-01,3,0,80,0,661,0,84,9172,-1
1161-HV-C-L-01,1,0,52,0,696,0,65,9186,-1
1162-HV-C-L-01,3,0,60,0,624,0,67,9246,-1
1168-HV-C-L-01,8,0,74,0,695,0,74,9149,-1
1169-HV-C-L-01,10,0,80,0,866,0,94,8950,-1
1170-HV-C-L-01,5,0,51,0,474,0,61,9409,-1
1171-HV-C-L-01,3,0,72,0,655,0,86,9184,-1
1172-HV-C-L-01,6,0,47,0,531,0,49,9367,-1
1174-HV-C-L-01,2,0,90,0,830,0,100,8978,-1
1175-HV-C-L-01,3,0,55,0,516,0,61,9365,-1
1178-HV-C-L-01,2,0,67,0,784,0,71,9076,-1
1179-HV-C-L-01,12,0,89,0,790,0,90,9019,-1
1181-HV-C-L-01,1,0,64,0,708,0,69,9158,-1
1182-HV-C-L-01,4,0,62,0,806,0,64,9064,-1
1183-HV-C-L-01,4,0,44,0,714,0,72,9166,-1
1184-HV-C-L-01,7,0,68,0,831,0,81,9013,-1
1185-HV-C-L-01,21,0,0,382,0,0,17,9580,-1
1186-HV-C-L-01,46,0,0,562,0,0,58,9334,-1
1187-HV-C-L-01,5,0,94,0,786,0,91,9024,-1
1188-HV-C-L-01,11,0,121,0,851,0,121,8896,-1
1189-HV-C-L-01,8,0,76,0,758,0,92,9066,-1
1191-HV-C-L-01,10,0,104,0,821,0,107,8958,-1
1192-HV-C-L-01,42,0,398,0,0,44,9514,2,-1
1194-HV-C-L-01,7,0,62,0,687,0,74,9170,-1
1195-HV-C-L-01,5,0,61,0,812,0,79,9043,-1
1197-HV-C-L-01,8,0,70,0,912,0,90,8920,-1
1198-HV-C-L-01,1,0,40,0,514,0,45,9400,-1
