1030-HV-C-L-01,1937,470,4498,1696,6968,1852,5514,17065,-1
1032-HV-C-L-01,1336,327,4192,1467,8114,1513,4581,18470,-1
1033-HV-C-L-01,1206,433,4512,1833,7573,1831,4726,17886,-1
1034-HV-C-L-01,2197,411,4304,1521,6377,1937,5331,17922,-1
1035-HV-C-L-01,1471,122,3799,652,6300,1401,4517,21738,-1
1036-HV-C-L-01,1682,275,4376,1666,6887,1568,5231,18315,-1
1038-HV-C-L-01,1611,491,4424,1912,7921,1958,4903,16780,-1
1041-HV-C-L-01,2256,659,4413,2442,6869,2252,5347,15762,-1
1042-HV-C-L-01,1959,601,4677,2514,7109,2019,5109,16012,-1
1043-HV-C-L-01,1641,552,4386,2276,8038,1813,4905,16389,-1
1044-HV-C-L-01,1173,311,4512,1568,9021,1448,4703,17264,-1
1045-HV-C-L-01,1173,320,4255,1494,8411,1673,4346,18328,-1
1046-HV-C-L-01,1442,173,4284,987,6541,1317,4838,20418,-1
1059-HV-C-L-01,1468,482,4539,2016,8398,2016,4934,16147,-1
1060-HV-C-L-01,1670,332,4470,1423,7176,1685,5256,17988,-1
1066-HV-C-L-01,1998,274,4358,1254,6128,1587,5152,19249,-1
1069-HV-C-L-01,1659,304,4167,1169,6549,1652,5079,19421,-1
1077-HV-C-L-01,1651,378,4705,1764,7949,1781,5336,16436,-1
1079-HV-C-L-01,1700,192,3673,754,6149,1500,4530,21502,-1
1080-HV-C-L-01,1590,206,4135,1020,6627,1545,5026,19851,-1
1081-HV-C-L-01,1285,155,4449,896,6142,1199,4952,20922,-1
1084-HV-C-L-01,1258,186,4349,922,6555,1376,4766,20588,-1
1089-HV-C-L-01,1734,208,3955,929,5452,1346,4595,21781,-1
1090-HV-C-L-01,1440,307,4457,1284,7430,1629,4930,18523,-1
1091-HV-C-L-01,1492,286,4401,1083,6050,1397,5024,20267,-1
1092-HV-C-L-01,1906,211,3922,960,5854,1776,4901,20470,-1
1093-HV-C-L-01,1263,130,4012,723,6437,1202,4422,21811,-1
1094-HV-C-L-01,1369,155,4165,748,6016,1295,4815,21437,-1
1095-HV-C-L-01,1841,198,4077,959,6096,1722,5053,20054,-1
1099-HV-C-L-01,1920,451,4379,1425,5681,1661,4980,19503,-1
1100-HV-C-L-01,1600,183,4546,961,6255,1435,5187,19833,-1
1101-HV-C-L-01,1726,101,4068,729,6091,1555,4777,20953,-1
1102-HV-C-L-01,1747,201,4269,854,6009,1553,4845,20522,-1
1104-HV-C-L-01,1528,221,4366,971,6568,1472,4951,19923,-1
1107-HV-C-L-01,1480,273,4568,1166,6645,1479,5039,19350,-1
1108-HV-C-L-01,1541,457,4480,1997,8234,1983,4783,16525,-1
1114-HV-C-L-01,1273,126,3860,617,6286,1275,4467,22096,-1
1115-HV-C-L-01,1278,96,3970,705,6462,1299,4548,21642,-1
1117-HV-C-L-01,1531,190,3938,916,6746,1513,4606,20560,-1
1118-HV-C-L-01,1490,287,4557,1476,7161,1817,4834,18378,-1
1119-HV-C-L-01,1968,373,4182,1185,5918,1568,4933,19873,-1
1120-HV-C-L-01,2121,569,4500,2527,6832,1820,5101,16530,-1
1129-HV-C-L-01,1758,433,4400,1697,6586,1657,4859,18610,-1
1138-HV-C-L-01,1494,133,4296,855,5865,1247,5041,21069,-1
1142-HV-C-L-01,1297,269,4656,1344,7876,1639,5003,17916,-1
1145-HV-C-L-01,2570,763,4224,2248,6233,1925,4991,17046,-1
1147-HV-C-L-01,1416,96,4412,661,6348,1377,4865,20825,-1
1148-HV-C-L-01,1733,217,4144,1037,6578,1607,4985,19699,-1
1149-HV-C-L-01,1327,169,4009,799,6363,1383,4598,21352,-1
1154-HV-C-L-01,1675,273,4030,1204,7036,1818,4745,19219,-1
1156-HV-C-L-01,2045,462,4398,1293,5852,1640,5119,19191,-1
1158-HV-C-L-01,2096,485,4667,1847,6429,1845,5237,17394,-1
1159-HV-C-L-01,2157,564,4241,1784,7257,1905,5112,16980,-1
1160-HV-C-L-01,1334,225,4006,938,6760,1441,4418,20878,-1
1161-HV-C-L-01,1501,330,4128,1466,6890,1489,4636,19560,-1
1162-HV-C-L-01,2089,505,4274,1583,6171,1703,5052,18623,-1
1168-HV-C-L-01,1853,471,4340,1819,6665,1829,4955,18068,-1
1169-HV-C-L-01,1820,648,4625,2010,7169,2062,5234,16432,-1
1170-HV-C-L-01,2302,557,4238,2636,6359,2056,4677,17175,-1
1171-HV-C-L-01,1412,303,4426,1176,6743,1538,4826,19576,-1
1172-HV-C-L-01,1742,197,4342,822,5221,1454,5119,21103,-1
1174-HV-C-L-01,1617,303,4368,1401,6955,1610,4992,18754,-1
1175-HV-C-L-01,1715,223,4128,1014,6297,1553,4636,20434,-1
1178-HV-C-L-01,2239,587,4456,1782,6835,1970,5247,16884,-1
1179-HV-C-L-01,1517,401,4335,1886,8027,1738,4840,17256,-1
1181-HV-C-L-01,1951,344,4379,1362,6355,1621,5118,18870,-1
1182-HV-C-L-01,1823,333,4165,1549,7155,1731,4777,18467,-1
1183-HV-C-L-01,1932,396,4337,1305,5945,1662,5097,19326,-1
1184-HV-C-L-01,1469,252,4055,1052,7286,1623,4687,19576,-1
1185-HV-C-L-01,1867,260,3700,932,5688,1440,4380,21733,-1
1186-HV-C-L-01,2052,443,4034,1381,6310,1724,4839,19217,-1
