1001-HV-C-L-01,1846,559,4629,1804,7103,2054,5323,16682,1
1002-HV-C-L-01,2235,444,4086,1352,5486,1515,4995,19887,1
1005-HV-C-L-01,1588,630,4709,2754,8818,2192,4790,14519,1
1008-HV-C-L-01,1629,692,4603,3506,9334,2275,4611,13350,1
1009-HV-C-L-01,1465,895,5189,5296,9537,2918,4613,10087,1
1010-HV-C-L-01,1264,785,4676,4879,11454,2472,3975,10495,1
1012-HV-C-L-01,2286,864,4647,2717,7573,2027,5436,14450,1
1013-HV-C-L-01,1960,893,4874,3772,8475,2660,4981,12385,1
1018-HV-C-L-01,2108,687,4531,2219,6813,2026,5450,16166,1
1019-HV-C-L-01,1843,805,4689,4000,8866,2495,4621,12681,1
1020-HV-C-L-01,1458,414,4579,2116,8197,1870,4975,16391,1
1021-HV-C-L-01,1781,580,4637,2071,7586,2105,5300,15940,1
1025-HV-C-L-01,1841,351,4659,1643,7052,1871,5437,17146,1
1029-HV-C-L-01,1340,442,5083,2029,8667,1832,5252,15355,1
1031-HV-C-L-01,1313,450,4129,2625,10932,1754,4228,14569,1
1037-HV-C-L-01,1597,758,5169,4024,9212,2405,4874,11961,1
1039-HV-C-L-01,1813,760,4764,3156,8271,2317,5301,13618,1
1040-HV-C-L-01,2113,663,4052,2353,6992,2106,4963,16758,1
1047-HV-C-L-01,1551,295,4748,1506,6963,1715,5464,17758,1
1048-HV-C-L-01,1551,257,4268,1093,6991,1706,4849,19285,1
1049-HV-C-L-01,2071,691,4508,2639,7278,2119,4805,15889,1
1050-HV-C-L-01,2090,723,4068,2829,8496,2501,4533,14760,1
1051-HV-C-L-01,1996,629,4393,2140,7487,2053,4980,16322,1
1052-HV-C-L-01,1838,537,4552,1945,6857,2003,4866,17402,1
1053-HV-C-L-01,1738,716,5055,3427,8860,2168,4928,13108,1
1054-HV-C-L-01,1339,629,4823,4668,10375,2351,4167,11648,1
1055-HV-C-L-01,1966,521,4498,2075,7077,2096,5482,16285,1
1056-HV-C-L-01,1610,348,4684,1337,6639,1683,5342,18357,1
1057-HV-C-L-01,1482,419,4361,1635,7129,1662,4692,18620,1
1058-HV-C-L-01,1447,207,4387,959,6329,1489,5020,20162,1
1061-HV-C-L-01,1691,618,4717,2971,9051,2280,4849,13823,1
1062-HV-C-L-01,1816,410,4403,1228,6763,1831,5212,18337,1
1063-HV-C-L-01,1839,424,4458,1520,6406,1797,5092,18464,1
1064-HV-C-L-01,1808,600,4631,2186,8444,2098,5161,15072,1
1065-HV-C-L-01,1492,547,4691,3302,10072,2090,4745,13061,1
1067-HV-C-L-01,1673,355,4115,1243,6924,1728,4953,19009,1
1068-HV-C-L-01,1964,516,4553,2277,6499,2087,4995,17109,1
1070-HV-C-L-01,2038,422,4345,1289,6378,1805,5317,18406,1
1071-HV-C-L-01,1741,450,4273,2024,9108,1957,4995,15452,1
1072-HV-C-L-01,1770,700,4723,2323,7640,2182,5367,15295,1
1073-HV-C-L-01,1845,446,4639,1692,6596,1913,5318,17551,1
1074-HV-C-L-01,1878,500,4548,1939,7490,2075,5422,16148,1
1075-HV-C-L-01,1695,577,4800,2390,7609,2093,5231,15605,1
1076-HV-C-L-01,1853,597,4390,2020,6911,1996,4834,17399,1
1078-HV-C-L-01,1644,208,4256,1027,6337,1608,5147,19773,1
1082-HV-C-L-01,1635,300,4644,1426,6706,1644,5263,18382,1
1083-HV-C-L-01,1858,290,4185,1313,6874,1795,5077,18608,1
1085-HV-C-L-01,1921,386,4347,1468,6709,1802,5326,18041,1
1086-HV-C-L-01,1391,268,4269,1256,7291,1616,4910,18999,1
1088-HV-C-L-01,1825,376,4513,1289,6544,1737,5259,18457,1
1096-HV-C-L-01,1447,160,4247,898,6766,1577,4649,20256,1
1097-HV-C-L-01,1903,898,4850,3770,8588,2676,4726,12589,1
1098-HV-C-L-01,1451,264,4357,1135,6835,1417,4934,19607,1
1103-HV-C-L-01,1642,271,4415,1315,6857,1628,5259,18613,1
1105-HV-C-L-01,1729,234,4443,948,6064,1697,5254,19631,1
1106-HV-C-L-01,1747,471,4467,1574,6511,2020,5049,18161,1
1109-HV-C-L-01,1847,379,4367,1268,6746,1582,5109,18702,1
1110-HV-C-L-01,1746,369,4408,1489,6951,1596,5150,18291,1
1111-HV-C-L-01,2023,560,4402,1637,6967,1907,5254,17250,1
1112-HV-C-L-01,1985,753,4273,2851,8458,2176,4692,14812,1
1113-HV-C-L-01,1782,487,4192,2064,8590,2072,4757,16056,1
1116-HV-C-L-01,2153,554,4148,2447,8079,2190,4869,15560,1
1121-HV-C-L-01,2056,791,4339,3195,8577,2491,4896,13655,1
1122-HV-C-L-01,1901,335,4539,1303,6523,1698,5331,18370,1
1123-HV-C-L-01,1254,368,4333,1391,7363,1646,4621,19024,1
1124-HV-C-L-01,1761,386,4365,1465,7373,1777,5135,17738,1
1125-HV-C-L-01,1946,509,4555,1732,6472,1878,5347,17561,1
1126-HV-C-L-01,1813,339,4878,1444,6611,1745,5551,17619,1
1127-HV-C-L-01,2087,450,4557,1543,6256,1805,5484,17818,1
1128-HV-C-L-01,1553,456,4693,1802,7216,1884,5082,17314,1
1130-HV-C-L-01,1759,676,4542,2259,7469,2388,4790,16117,1
1131-HV-C-L-01,1593,329,4199,1488,6961,1724,4886,18820,1
1132-HV-C-L-01,1581,549,4124,1812,8544,1927,4564,16899,1
1133-HV-C-L-01,1999,471,4196,1444,6149,1741,5115,18885,1
1134-HV-C-L-01,1879,557,4679,2663,8346,2106,5288,14482,1
1135-HV-C-L-01,1888,361,4432,1948,7983,1949,5186,16253,1
1136-HV-C-L-01,1503,565,5049,2494,8055,2179,5162,14993,1
1137-HV-C-L-01,1465,410,4616,1668,7697,1674,5127,17343,1
1139-HV-C-L-01,2425,413,3961,1348,5795,1921,5093,19044,1
1140-HV-C-L-01,1653,370,4259,1296,6336,1647,4761,19678,1
