1003-HV-C-L-01,72.1921893149,-1
1003-HV-C-L-02,90.0799605545,-1
1003-HV-C-L-03,72.4482092659,-1
1003-HV-C-L-04,60.8833858723,-1
1003-HV-C-L-05,48.9635268982,-1
1003-HV-C-L-06,44.8983088633,-1
1004-HV-C-L-01,68.6218452061,-1
1004-HV-C-L-02,63.3723919762,-1
1004-HV-C-L-03,74.4441501886,-1
1004-HV-C-L-04,80.1876752111,-1
1004-HV-C-L-05,61.0182480342,-1
1004-HV-C-L-06,84.5674796185,-1
1006-HV-C-L-01,139.006204998,-1
1006-HV-C-L-02,148.179704755,-1
1006-HV-C-L-03,142.630850846,-1
1006-HV-C-L-04,143.395673691,-1
1006-HV-C-L-05,136.802087113,-1
1006-HV-C-L-06,142.307133377,-1
1006-HV-C-L-07,136.013597744,-1
1007-HV-C-L-01,112.520908614,-1
1007-HV-C-L-02,107.94245614,-1
1007-HV-C-L-03,108.819162958,-1
1007-HV-C-L-04,108.67245573,-1
1007-HV-C-L-05,99.4904664346,-1
1007-HV-C-L-06,108.015496737,-1
1007-HV-C-L-07,111.055722478,-1
1011-HV-C-L-01,143.62794068,-1
1011-HV-C-L-02,147.357048171,-1
1011-HV-C-L-03,120.414422666,-1
1011-HV-C-L-04,126.468737043,-1
1011-HV-C-L-05,123.503557256,-1
1011-HV-C-L-06,126.32842198,-1
1014-HV-C-L-01,148.147441139,-1
1014-HV-C-L-02,157.397504974,-1
1014-HV-C-L-03,135.569464291,-1
1014-HV-C-L-04,141.619306324,-1
1014-HV-C-L-05,139.296435844,-1
1014-HV-C-L-06,140.174670976,-1
1014-HV-C-L-07,141.079686758,-1
1014-HV-C-L-08,136.799865202,-1
1015-HV-C-L-01,139.079405393,-1
1015-HV-C-L-02,147.785454478,-1
1015-HV-C-L-03,133.812855533,-1
1015-HV-C-L-04,135.070960029,-1
1015-HV-C-L-05,132.818181262,-1
1015-HV-C-L-06,127.530914179,-1
1015-HV-C-L-07,138.651707872,-1
1016-HV-C-L-01,158.02967573,-1
1016-HV-C-L-02,174.713482788,-1
1016-HV-C-L-03,147.64571459,-1
1016-HV-C-L-04,123.828752315,-1
1016-HV-C-L-05,141.534557327,-1
1016-HV-C-L-06,144.024299795,-1
1016-HV-C-L-07,127.898142883,-1
1016-HV-C-L-08,150.702785888,-1
1017-HV-C-L-01,171.67300658,-1
1017-HV-C-L-02,177.153465088,-1
1017-HV-C-L-03,174.681058021,-1
1017-HV-C-L-04,169.88099311,-1
1017-HV-C-L-05,165.988151201,-1
1017-HV-C-L-06,170.168655938,-1
1017-HV-C-L-07,168.394004307,-1
1022-HV-C-L-01,138.088649532,-1
1022-HV-C-L-02,90.4430468725,-1
1022-HV-C-L-03,154.964882527,-1
1022-HV-C-L-04,116.290539604,-1
1022-HV-C-L-05,84.4268288392,-1
1022-HV-C-L-06,118.778106928,-1
1023-HV-C-L-01,41.2701778722,-1
1023-HV-C-L-02,36.6637539251,-1
1023-HV-C-L-03,39.8855162261,-1
1023-HV-C-L-04,31.5233086793,-1
1023-HV-C-L-05,42.4898719485,-1
1023-HV-C-L-06,46.7994128253,-1
