1008-HV-C-L-01,9149,89,1,3,77,0,17,268,1
1008-HV-C-L-02,9207,80,0,6,72,1,13,225,1
1008-HV-C-L-03,9248,72,2,6,66,0,9,201,1
1008-HV-C-L-04,9234,73,0,6,59,0,12,220,1
1008-HV-C-L-05,9130,94,1,7,90,0,17,265,1
1008-HV-C-L-06,9138,93,2,4,86,0,18,263,1
1008-HV-C-L-07,9211,64,15,3,54,0,13,244,1
1010-HV-C-L-01,9103,133,2,14,126,2,20,204,1
1010-HV-C-L-02,9102,121,1,15,126,0,18,221,1
1010-HV-C-L-03,8983,120,1,16,125,1,20,338,1
1010-HV-C-L-04,9012,109,16,10,122,1,19,315,1
1010-HV-C-L-05,9050,114,11,15,110,0,16,288,1
1011-HV-C-L-01,9228,79,11,10,68,0,13,195,1
1011-HV-C-L-02,9222,71,13,8,68,0,16,206,1
1011-HV-C-L-03,9297,49,11,10,55,0,11,171,1
1011-HV-C-L-04,9263,60,11,9,57,0,9,195,1
1011-HV-C-L-05,9255,49,13,8,58,1,13,207,1
1011-HV-C-L-06,9226,57,10,8,72,0,15,216,1
1025-HV-C-L-01,9254,70,12,5,107,0,10,146,1
1025-HV-C-L-02,9239,80,0,5,78,1,10,191,1
1025-HV-C-L-03,9175,91,13,5,100,0,9,211,1
1025-HV-C-L-04,9188,94,1,5,120,1,14,181,1
1025-HV-C-L-05,9242,76,11,4,107,0,12,152,1
1025-HV-C-L-06,9168,107,1,5,130,1,19,173,1
1028-HV-C-L-01,9212,86,11,8,86,0,12,189,1
1028-HV-C-L-02,9138,123,3,11,99,0,13,217,1
1028-HV-C-L-03,9175,112,3,9,86,1,12,206,1
1028-HV-C-L-04,9198,97,1,11,98,0,8,191,1
1028-HV-C-L-05,9200,78,1,7,82,0,15,221,1
1028-HV-C-L-06,9152,70,13,10,85,1,17,256,1
1028-HV-C-L-07,9158,64,1,6,88,0,15,272,1
1028-HV-C-L-08,9173,84,2,6,100,0,16,223,1
1028-HV-C-L-09,9195,67,1,3,90,1,17,230,1
1029-HV-C-L-01,9222,91,1,9,84,1,8,188,1
1029-HV-C-L-02,9189,89,13,6,78,0,11,218,1
1029-HV-C-L-03,9212,82,15,6,81,0,10,198,1
1029-HV-C-L-04,9162,122,1,9,104,0,10,196,1
1029-HV-C-L-05,9217,85,15,4,93,0,9,181,1
1029-HV-C-L-06,9228,89,12,6,74,0,10,185,1
1029-HV-C-L-07,9249,90,16,3,71,1,7,167,1
1029-HV-C-L-08,9177,101,17,7,91,0,6,205,1
1030-HV-C-L-01,9196,113,1,6,129,1,14,144,1
1030-HV-C-L-02,9201,96,10,2,124,0,11,160,1
1030-HV-C-L-03,9207,100,2,3,125,0,14,153,1
1030-HV-C-L-04,9263,86,0,7,96,0,10,142,1
1030-HV-C-L-05,9249,84,1,5,91,1,15,158,1
1030-HV-C-L-06,9300,74,10,3,85,0,9,123,1
1037-HV-C-L-01,9167,98,11,12,80,0,10,226,1
1037-HV-C-L-02,9149,114,11,12,100,1,11,206,1
1037-HV-C-L-03,9135,111,12,4,122,0,11,209,1
1037-HV-C-L-04,9201,89,7,9,83,1,12,202,1
1037-HV-C-L-05,9207,94,7,12,74,1,10,199,1
1053-HV-C-L-01,9155,83,13,8,80,0,15,250,1
1053-HV-C-L-02,9154,106,3,7,112,0,14,208,1
1053-HV-C-L-03,9151,100,14,7,109,0,15,208,1
1053-HV-C-L-04,9141,110,0,8,125,0,19,201,1
1053-HV-C-L-05,9150,115,0,12,142,0,15,170,1
1053-HV-C-L-06,9141,100,1,6,119,0,16,221,1
1054-HV-C-L-01,9200,66,11,8,78,0,16,225,1
1054-HV-C-L-02,9046,123,2,13,98,4,18,300,1
1054-HV-C-L-03,9152,74,1,13,74,2,17,271,1
1054-HV-C-L-04,9141,85,2,10,84,3,18,261,1
1054-HV-C-L-05,9242,74,8,6,68,0,12,194,1
1058-HV-C-L-01,9468,42,0,2,37,0,4,51,1
1058-HV-C-L-02,9397,48,0,3,52,0,6,98,1
1058-HV-C-L-03,9376,66,1,4,68,0,7,82,1
1058-HV-C-L-04,9319,78,0,4,78,0,3,122,1
1058-HV-C-L-05,9399,55,1,2,59,1,7,80,1
1059-HV-C-L-01,9210,81,0,7,86,0,12,208,1
1059-HV-C-L-02,9191,69,18,6,87,0,10,223,1
1059-HV-C-L-03,9211,70,13,8,79,0,10,213,1
1059-HV-C-L-04,9189,77,14,8,91,0,12,213,1
1059-HV-C-L-05,9207,75,1,6,94,0,10,211,1
1060-HV-C-L-01,9251,91,1,5,99,2,8,147,1
1060-HV-C-L-02,9293,73,9,4,91,0,9,125,1
1060-HV-C-L-03,9327,73,1,3,71,0,6,123,1
1060-HV-C-L-04,9242,96,1,5,114,0,13,133,1
1060-HV-C-L-05,9265,90,1,5,90,0,7,146,1
1065-HV-C-L-01,9185,61,16,4,84,0,16,238,1
1065-HV-C-L-02,9156,63,17,4,101,0,18,245,1
1065-HV-C-L-03,9167,69,1,7,82,0,14,264,1
1065-HV-C-L-04,9093,70,19,8,123,1,23,267,1
1065-HV-C-L-05,9149,83,2,6,107,0,15,242,1
1070-HV-C-L-01,9404,46,12,1,64,0,2,75,1
1070-HV-C-L-02,9448,43,0,3,49,0,4,57,1
1070-HV-C-L-03,9450,36,6,1,55,0,4,52,1
1070-HV-C-L-04,9442,49,2,1,48,1,4,57,1
1070-HV-C-L-05,9431,46,0,1,57,0,6,63,1
1072-HV-C-L-01,9235,55,15,6,87,0,15,191,1
1072-HV-C-L-02,9242,63,1,6,81,0,15,196,1
1072-HV-C-L-03,9187,96,0,13,66,1,6,235,1
1072-HV-C-L-04,9262,79,10,8,68,0,6,171,1
1072-HV-C-L-05,9252,91,10,12,65,3,10,161,1
1072-HV-C-L-06,9290,75,8,4,74,0,7,146,1
1073-HV-C-L-01,9196,101,15,5,103,3,7,174,1
