1008-HV-C-L-01,0.0247936014331,1
1008-HV-C-L-02,0.0276727704208,1
1008-HV-C-L-03,0.027766649426,1
1008-HV-C-L-04,0.0278027117946,1
1008-HV-C-L-05,0.025125111822,1
1008-HV-C-L-06,0.0248382654512,1
1008-HV-C-L-07,0.0256335198671,1
1010-HV-C-L-01,0.024018817645,1
1010-HV-C-L-02,0.0239878538799,1
1010-HV-C-L-03,0.0234312567433,1
1010-HV-C-L-04,0.0236633786359,1
1010-HV-C-L-05,0.0239655400804,1
1011-HV-C-L-01,0.0255433735443,1
1011-HV-C-L-02,0.0250036080627,1
1011-HV-C-L-03,0.0283338052468,1
1011-HV-C-L-04,0.0276451930395,1
1011-HV-C-L-05,0.0276205785428,1
1011-HV-C-L-06,0.0278862471399,1
1025-HV-C-L-01,0.035359314347,1
1025-HV-C-L-02,0.0319663728891,1
1025-HV-C-L-03,0.0309184125292,1
1025-HV-C-L-04,0.0324436505707,1
1025-HV-C-L-05,0.0309286538711,1
1025-HV-C-L-06,0.0294506229667,1
1028-HV-C-L-01,0.027783308608,1
1028-HV-C-L-02,0.0257017574325,1
1028-HV-C-L-03,0.025645448676,1
1028-HV-C-L-04,0.0286063079103,1
1028-HV-C-L-05,0.0260281016172,1
1028-HV-C-L-06,0.0251845157313,1
1028-HV-C-L-07,0.0258663382963,1
1028-HV-C-L-08,0.0258247572908,1
1028-HV-C-L-09,0.0256263507111,1
1029-HV-C-L-01,0.0282610829133,1
1029-HV-C-L-02,0.0261574555375,1
1029-HV-C-L-03,0.0271783127443,1
1029-HV-C-L-04,0.0282110236487,1
1029-HV-C-L-05,0.0282460978402,1
1029-HV-C-L-06,0.030171599749,1
1029-HV-C-L-07,0.0302310320935,1
1029-HV-C-L-08,0.0284211948578,1
1030-HV-C-L-01,0.0340783832233,1
1030-HV-C-L-02,0.0340132304796,1
1030-HV-C-L-03,0.0344249695083,1
1030-HV-C-L-04,0.0353550476623,1
1030-HV-C-L-05,0.0360818629058,1
1030-HV-C-L-06,0.0354706644264,1
1037-HV-C-L-01,0.0245160013769,1
1037-HV-C-L-02,0.0248388527422,1
1037-HV-C-L-03,0.0248571236908,1
1037-HV-C-L-04,0.0251165035348,1
1037-HV-C-L-05,0.0250032976292,1
1053-HV-C-L-01,0.0265565001307,1
1053-HV-C-L-02,0.0270898157046,1
1053-HV-C-L-03,0.0265359138905,1
1053-HV-C-L-04,0.0265629691743,1
1053-HV-C-L-05,0.0278102748333,1
1053-HV-C-L-06,0.0264898015363,1
1054-HV-C-L-01,0.0253307092734,1
1054-HV-C-L-02,0.023953598679,1
1054-HV-C-L-03,0.0245203204456,1
1054-HV-C-L-04,0.0248501331978,1
1054-HV-C-L-05,0.0257134098303,1
1058-HV-C-L-01,0.050315724718,1
1058-HV-C-L-02,0.046333964736,1
1058-HV-C-L-03,0.0436671892442,1
1058-HV-C-L-04,0.0409624723373,1
1058-HV-C-L-05,0.047231858584,1
1059-HV-C-L-01,0.0269524536301,1
1059-HV-C-L-02,0.0262928311783,1
1059-HV-C-L-03,0.0273971491876,1
1059-HV-C-L-04,0.0264458934161,1
1059-HV-C-L-05,0.0269515969491,1
1060-HV-C-L-01,0.0335292050975,1
1060-HV-C-L-02,0.0352243639375,1
1060-HV-C-L-03,0.0344592464197,1
1060-HV-C-L-04,0.0336207206795,1
1060-HV-C-L-05,0.033797224773,1
1065-HV-C-L-01,0.0248885747987,1
1065-HV-C-L-02,0.0244312085275,1
1065-HV-C-L-03,0.0249702504264,1
1065-HV-C-L-04,0.0244254731793,1
1065-HV-C-L-05,0.0247737263474,1
1070-HV-C-L-01,0.044514240363,1
1070-HV-C-L-02,0.0459907539346,1
1070-HV-C-L-03,0.0467919512752,1
1070-HV-C-L-04,0.0475619547641,1
1070-HV-C-L-05,0.0457045817247,1
1072-HV-C-L-01,0.0295902176626,1
1072-HV-C-L-02,0.029469245237,1
1072-HV-C-L-03,0.0265746643198,1
1072-HV-C-L-04,0.0309182461709,1
1072-HV-C-L-05,0.0297346598526,1
1072-HV-C-L-06,0.0355352056418,1
1073-HV-C-L-01,0.034507695393,1
1073-HV-C-L-02,0.0356966891011,1
1073-HV-C-L-03,0.034882052114,1
1073-HV-C-L-04,0.0391445960623,1
1073-HV-C-L-05,0.0367445429548,1
1073-HV-C-L-06,0.0403415134218,1
1073-HV-C-L-07,0.039153295332,1
1075-HV-C-L-01,0.0333165177291,1
1075-HV-C-L-02,0.0380741222891,1
