1001-HV-C-L-01,0.000163257770171,1
1001-HV-C-L-02,0.000140927773299,1
1001-HV-C-L-03,0.00013433726614,1
1001-HV-C-L-04,0.000142309745297,1
1001-HV-C-L-05,0.000139943075833,1
1001-HV-C-L-06,0.000148760280327,1
1001-HV-C-L-07,0.000138516648949,1
1001-HV-C-L-08,0.000152632616571,1
1001-HV-C-L-09,0.0001419635018,1
1002-HV-C-L-01,0.000253880919263,1
1002-HV-C-L-02,0.000227379919921,1
1002-HV-C-L-03,0.000237943247878,1
1002-HV-C-L-04,0.000261923668481,1
1002-HV-C-L-05,0.000267255451809,1
1002-HV-C-L-06,0.000239159435191,1
1005-HV-C-L-01,0.000159319993299,1
1005-HV-C-L-02,0.000167017771085,1
1005-HV-C-L-03,0.000154936154843,1
1005-HV-C-L-04,0.000149701627693,1
1005-HV-C-L-05,0.000164256542017,1
1005-HV-C-L-06,0.000152749267787,1
1005-HV-C-L-07,0.000190642709114,1
1008-HV-C-L-01,9.4907290845e-05,1
1008-HV-C-L-02,0.000106540653159,1
1008-HV-C-L-03,0.000107333516418,1
1008-HV-C-L-04,0.000110690526631,1
1008-HV-C-L-05,8.76934809568e-05,1
1008-HV-C-L-06,0.000102300057536,1
1008-HV-C-L-07,0.000110585271242,1
1009-HV-C-L-01,5.99326437302e-05,1
1009-HV-C-L-02,6.75617685177e-05,1
1009-HV-C-L-03,6.81270948504e-05,1
1009-HV-C-L-04,6.91630796767e-05,1
1009-HV-C-L-05,6.52281889796e-05,1
1009-HV-C-L-06,7.62814267204e-05,1
1009-HV-C-L-07,8.27575307435e-05,1
1009-HV-C-L-08,6.9325340154e-05,1
1010-HV-C-L-01,7.56068223648e-05,1
1010-HV-C-L-02,7.32186704622e-05,1
1010-HV-C-L-03,7.82250079479e-05,1
1010-HV-C-L-04,7.48208725088e-05,1
1010-HV-C-L-05,7.87776227891e-05,1
1012-HV-C-L-01,0.000110821048289,1
1012-HV-C-L-02,0.000108916718846,1
1012-HV-C-L-03,0.000114041505673,1
1012-HV-C-L-04,0.000120117209924,1
1012-HV-C-L-05,0.000115895425659,1
1012-HV-C-L-06,0.00011989446218,1
1013-HV-C-L-01,9.30753221906e-05,1
1013-HV-C-L-02,8.90018245506e-05,1
1013-HV-C-L-03,9.66352244615e-05,1
1013-HV-C-L-04,8.16541534174e-05,1
1013-HV-C-L-05,9.06338583028e-05,1
1013-HV-C-L-06,0.000102677484379,1
1013-HV-C-L-07,9.21789182298e-05,1
1018-HV-C-L-01,0.000118721068863,1
1018-HV-C-L-02,0.000123426952148,1
1018-HV-C-L-03,0.000107839069453,1
1018-HV-C-L-04,0.000109341134001,1
1018-HV-C-L-05,0.000119756811845,1
1018-HV-C-L-06,0.000101331163931,1
1018-HV-C-L-07,7.32380260024e-05,1
1019-HV-C-L-01,7.93101030046e-05,1
1019-HV-C-L-02,7.93631898449e-05,1
1019-HV-C-L-03,7.9911524279e-05,1
1019-HV-C-L-04,7.64525806517e-05,1
1019-HV-C-L-05,8.30964624563e-05,1
1019-HV-C-L-06,8.36838620841e-05,1
1019-HV-C-L-07,8.78434283902e-05,1
1020-HV-C-L-01,0.000142187648798,1
1020-HV-C-L-02,0.000156084739787,1
1020-HV-C-L-03,0.000177416015301,1
1020-HV-C-L-04,0.00017716549721,1
1020-HV-C-L-05,0.000158345781327,1
1020-HV-C-L-06,0.000163109181876,1
1021-HV-C-L-01,0.000117685608222,1
1021-HV-C-L-02,0.00011433276572,1
1021-HV-C-L-03,0.000109251269335,1
1021-HV-C-L-04,0.000138181083769,1
1021-HV-C-L-05,0.000156046962934,1
1021-HV-C-L-06,0.000138938196776,1
1021-HV-C-L-07,0.000127954360872,1
1021-HV-C-L-08,0.000125517169287,1
1021-HV-C-L-09,0.000156930471154,1
1025-HV-C-L-01,0.000134155997043,1
1025-HV-C-L-02,0.000186137595408,1
1025-HV-C-L-03,0.000182184549523,1
1025-HV-C-L-04,0.000138902428027,1
1025-HV-C-L-05,0.00014502123965,1
1025-HV-C-L-06,0.000136611650102,1
1029-HV-C-L-01,0.000133366134303,1
1029-HV-C-L-02,0.000112809106584,1
1029-HV-C-L-03,0.000124179716709,1
1029-HV-C-L-04,0.000131158148125,1
1029-HV-C-L-05,0.000126814795408,1
1029-HV-C-L-06,0.000144578450468,1
1029-HV-C-L-07,0.00014406117755,1
1029-HV-C-L-08,0.000133748695962,1
1031-HV-C-L-01,0.000124830768814,1
1031-HV-C-L-02,9.58605097276e-05,1
1031-HV-C-L-03,0.000105499325021,1
1031-HV-C-L-04,0.000106301374829,1
1031-HV-C-L-05,9.71967410861e-05,1
1031-HV-C-L-06,0.000107492607106,1
1031-HV-C-L-07,0.00010060334328,1
1037-HV-C-L-01,7.7942763912e-05,1
1037-HV-C-L-02,7.60988798797e-05,1
1037-HV-C-L-03,7.68203601661e-05,1
1037-HV-C-L-04,7.3031383145e-05,1
1037-HV-C-L-05,7.24063149678e-05,1
1039-HV-C-L-01,0.000104834436607,1
1039-HV-C-L-02,9.37764369222e-05,1
1039-HV-C-L-03,0.000107102281332,1
1039-HV-C-L-04,0.000104487590561,1
1039-HV-C-L-05,8.98482270005e-05,1
1039-HV-C-L-06,0.000103162862587,1
1040-HV-C-L-01,0.000116407106792,1
1040-HV-C-L-02,0.00011781601898,1
1040-HV-C-L-03,0.00015387952701,1
