1008-HV-C-L-01,8,0,96,0,895,0,101,8900,1
1008-HV-C-L-02,4,0,97,0,849,0,100,8950,1
1008-HV-C-L-03,5,0,99,0,790,0,94,9012,1
1008-HV-C-L-04,6,0,90,0,808,0,92,9004,1
1008-HV-C-L-05,7,0,101,0,929,0,103,8860,1
1008-HV-C-L-06,7,0,105,0,884,0,104,8900,1
1008-HV-C-L-07,8,0,84,0,830,0,78,9000,1
1010-HV-C-L-01,9,0,115,0,882,0,96,8898,1
1010-HV-C-L-02,8,0,128,0,879,0,119,8866,1
1010-HV-C-L-03,10,0,140,0,981,0,123,8746,1
1010-HV-C-L-04,9,0,120,0,991,0,114,8766,1
1010-HV-C-L-05,9,0,115,0,973,0,93,8810,1
1011-HV-C-L-01,3,0,100,0,778,0,83,9036,1
1011-HV-C-L-02,7,0,97,0,754,0,77,9065,1
1011-HV-C-L-03,6,0,91,0,675,0,80,9148,1
1011-HV-C-L-04,7,0,92,0,722,0,83,9096,1
1011-HV-C-L-05,5,0,90,0,711,0,76,9118,1
1011-HV-C-L-06,5,0,90,0,764,0,81,9060,1
1025-HV-C-L-01,5,0,79,0,793,0,95,9028,1
1025-HV-C-L-02,5,0,78,0,796,0,89,9032,1
1025-HV-C-L-03,13,0,78,0,888,0,95,8926,1
1025-HV-C-L-04,2,0,89,0,871,0,108,8930,1
1025-HV-C-L-05,2,0,76,0,806,0,74,9042,1
1025-HV-C-L-06,7,0,79,0,889,0,80,8945,1
1028-HV-C-L-01,10,0,78,0,803,0,73,9036,1
1028-HV-C-L-02,10,0,88,0,873,0,87,8942,1
1028-HV-C-L-03,8,0,91,0,837,0,84,8980,1
1028-HV-C-L-04,8,0,92,0,878,0,101,8921,1
1028-HV-C-L-05,12,0,96,0,804,0,83,9005,1
1028-HV-C-L-06,18,0,107,0,832,0,89,8954,1
1028-HV-C-L-07,6,0,104,0,878,0,98,8914,1
1028-HV-C-L-08,7,0,114,0,828,0,108,8943,1
1028-HV-C-L-09,7,0,105,0,830,0,104,8954,1
1029-HV-C-L-01,8,0,99,0,819,0,112,8962,1
1029-HV-C-L-02,4,0,102,0,880,0,92,8922,1
1029-HV-C-L-03,3,0,91,0,861,0,96,8949,1
1029-HV-C-L-04,6,0,96,0,899,0,117,8882,1
1029-HV-C-L-05,2,0,99,0,839,0,108,8952,1
1029-HV-C-L-06,7,0,87,0,814,0,101,8991,1
1029-HV-C-L-07,4,0,82,0,789,0,93,9032,1
1029-HV-C-L-08,3,0,84,0,913,0,97,8903,1
1030-HV-C-L-01,7,0,79,0,822,0,104,8988,1
1030-HV-C-L-02,4,0,76,0,856,0,90,8974,1
1030-HV-C-L-03,11,0,78,0,817,0,94,9000,1
1030-HV-C-L-04,6,0,95,0,756,0,101,9042,1
1030-HV-C-L-05,11,0,72,0,781,0,99,9037,1
1030-HV-C-L-06,6,0,72,0,699,0,81,9142,1
1037-HV-C-L-01,6,0,83,0,868,0,71,8972,1
1037-HV-C-L-02,5,0,87,0,893,0,83,8932,1
1037-HV-C-L-03,6,0,84,0,893,0,81,8936,1
1037-HV-C-L-04,7,0,79,0,843,0,69,9002,1
1037-HV-C-L-05,7,0,84,0,827,0,74,9008,1
1053-HV-C-L-01,10,0,88,0,872,0,86,8944,1
1053-HV-C-L-02,11,0,83,0,869,0,92,8945,1
1053-HV-C-L-03,5,0,89,0,877,0,89,8940,1
1053-HV-C-L-04,5,0,95,0,896,0,98,8906,1
1053-HV-C-L-05,8,0,97,0,857,0,112,8926,1
1053-HV-C-L-06,9,0,93,0,901,0,105,8892,1
1054-HV-C-L-01,3,0,115,0,845,0,101,8936,1
1054-HV-C-L-02,8,0,105,0,937,0,99,8851,1
1054-HV-C-L-03,10,0,108,0,860,0,92,8930,1
1054-HV-C-L-04,15,0,90,0,837,0,81,8977,1
1054-HV-C-L-05,3,0,101,0,782,0,99,9015,1
1058-HV-C-L-01,3,0,46,0,533,0,54,9364,1
1058-HV-C-L-02,5,0,53,0,614,0,67,9261,1
1058-HV-C-L-03,8,0,52,0,644,0,70,9226,1
1058-HV-C-L-04,1,0,47,0,760,0,76,9116,1
1058-HV-C-L-05,7,0,44,0,604,0,67,9278,1
1059-HV-C-L-01,4,0,97,0,856,0,97,8946,1
1059-HV-C-L-02,3,0,116,0,857,0,109,8915,1
1059-HV-C-L-03,4,0,94,0,863,0,93,8946,1
1059-HV-C-L-04,4,0,89,0,888,0,85,8934,1
1059-HV-C-L-05,5,0,96,0,870,0,104,8925,1
1060-HV-C-L-01,6,0,81,0,792,0,99,9022,1
1060-HV-C-L-02,1,0,79,0,716,0,84,9120,1
1060-HV-C-L-03,3,0,68,0,702,0,73,9154,1
1060-HV-C-L-04,5,0,87,0,802,0,98,9008,1
1060-HV-C-L-05,2,0,72,0,788,0,82,9056,1
1065-HV-C-L-01,2,0,107,0,885,0,96,8910,1
1065-HV-C-L-02,6,0,114,0,916,0,109,8855,1
1065-HV-C-L-03,6,0,88,0,905,0,87,8914,1
1065-HV-C-L-04,6,0,108,0,974,0,102,8810,1
1065-HV-C-L-05,5,0,104,0,920,0,103,8868,1
1070-HV-C-L-01,1,0,55,0,610,0,66,9268,1
1070-HV-C-L-02,42,0,556,0,0,48,9351,3,1
1070-HV-C-L-03,3,0,50,0,549,0,56,9342,1
1070-HV-C-L-04,9,0,56,0,533,0,64,9338,1
1070-HV-C-L-05,4,0,54,0,567,0,61,9314,1
1072-HV-C-L-01,4,0,109,0,796,0,104,8987,1
1072-HV-C-L-02,6,0,98,0,802,0,93,9001,1
1072-HV-C-L-03,4,0,96,0,879,0,89,8932,1
1072-HV-C-L-04,4,0,87,0,756,0,93,9060,1
1072-HV-C-L-05,5,0,79,0,748,0,72,9096,1
1072-HV-C-L-06,10,0,73,0,702,0,86,9129,1
1073-HV-C-L-01,9,0,76,0,849,0,101,8965,1
1073-HV-C-L-02,3,0,83,0,769,0,93,9052,1
1073-HV-C-L-03,12,0,84,0,793,0,99,9012,1
1073-HV-C-L-04,4,0,65,0,751,0,92,9088,1
1073-HV-C-L-05,7,0,69,0,805,0,100,9019,1
1073-HV-C-L-06,9,0,73,0,734,0,102,9082,1
1073-HV-C-L-07,6,0,75,0,730,0,93,9096,1
1075-HV-C-L-01,2,0,73,0,765,0,84,9076,1
1075-HV-C-L-02,3,0,64,0,681,0,74,9178,1
1075-HV-C-L-03,4,0,67,0,737,0,88,9104,1
1075-HV-C-L-04,3,0,70,0,677,0,78,9172,1
1075-HV-C-L-05,2,0,66,0,707,0,79,9146,1
1076-HV-C-L-01,2,0,57,0,521,0,54,9366,1
1076-HV-C-L-02,4,0,63,0,542,0,65,9326,1
1076-HV-C-L-03,5,0,61,0,520,0,66,9348,1
1076-HV-C-L-04,3,0,61,0,507,0,62,9367,1
1076-HV-C-L-05,6,0,54,0,502,0,54,9384,1
1077-HV-C-L-01,8,0,106,0,752,0,101,9033,1
1077-HV-C-L-02,7,0,96,0,737,0,92,9068,1
1077-HV-C-L-03,13,0,102,0,732,0,93,9060,1
1077-HV-C-L-04,2,0,93,0,764,0,89,9052,1
1077-HV-C-L-05,4,0,79,0,890,0,89,8938,1
1077-HV-C-L-06,6,0,92,0,993,0,99,8810,1
1086-HV-C-L-01,6,0,65,0,802,0,72,9055,1
1087-HV-C-L-01,13,0,63,0,860,0,74,8990,1
1087-HV-C-L-02,4,0,66,0,851,0,67,9012,1
1087-HV-C-L-03,3,0,67,0,876,0,70,8984,1
1087-HV-C-L-04,11,0,82,0,860,0,84,8963,1
1087-HV-C-L-05,13,0,71,0,824,0,77,9015,1
1094-HV-C-L-01,5,0,33,0,516,0,40,9406,1
1094-HV-C-L-02,2,0,38,0,562,0,44,9354,1
1094-HV-C-L-03,2,0,47,0,604,0,59,9288,1
1094-HV-C-L-04,1,0,40,0,622,0,55,9282,1
1094-HV-C-L-05,2,0,41,0,588,0,55,9314,1
1096-HV-C-L-01,4,0,53,0,623,0,54,9266,1
1096-HV-C-L-02,2,0,72,0,745,0,89,9092,1
1096-HV-C-L-03,9,0,66,0,778,0,75,9072,1
1096-HV-C-L-04,6,0,67,0,776,0,79,9072,1
1096-HV-C-L-05,4,0,65,0,805,0,82,9044,1
1097-HV-C-L-01,7,0,88,0,846,0,101,8958,1
1097-HV-C-L-02,7,0,87,0,878,0,102,8926,1
1097-HV-C-L-03,4,0,94,0,861,0,115,8926,1
